,datetime,month,day,hour,t,Station,x,Rainfall_Aries,Rainfall_Boso,Rainfall_Campana,Rainfall_Nangka,Rainfall_Oro,Waterlevel,Discharge,Cross_Section,Velocity,fric_coeff,slope
17141,2016-12-24 02:00:00,12,24,2,93600.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17142,2016-12-24 03:00:00,12,24,3,97200.0,Montalban,0,0,0,0,0,0,11.22,0.0002992758965998,336.6,8.891143689836482e-07,0.035,0.002
17143,2016-12-24 03:00:00,12,24,3,97200.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17144,2016-12-24 04:00:00,12,24,4,100800.0,Montalban,0,0,0,0,0,0,21.21,17.744131899760873,636.3000000000001,0.0278864244849298,0.035,0.002
17145,2016-12-24 04:00:00,12,24,4,100800.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17146,2016-12-24 05:00:00,12,24,5,104400.0,Montalban,0,0,0,0,0,0,21.21,17.744131899760873,636.3000000000001,0.0278864244849298,0.035,0.002
17147,2016-12-24 05:00:00,12,24,5,104400.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17148,2016-12-24 06:00:00,12,24,6,108000.0,Montalban,0,0,0,0,0,0,21.21,17.744131899760873,636.3000000000001,0.0278864244849298,0.035,0.002
17149,2016-12-24 06:00:00,12,24,6,108000.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17150,2016-12-24 07:00:00,12,24,7,111600.0,Montalban,0,0,0,0,0,0,21.2,17.56926149098654,636.0,0.0276246249858278,0.035,0.002
