,datetime,month,day,hour,t,Station,x,Rainfall_Aries,Rainfall_Boso,Rainfall_Campana,Rainfall_Nangka,Rainfall_Oro,Waterlevel,Discharge,Cross_Section,Velocity,fric_coeff,slope
13182,2016-10-02 15:00:00,10,2,15,140400.0,Montalban,0,4,0,0,0,0,21.83,32.668116770670984,654.9,0.0498826031007344,0.035,0.002
13183,2016-10-02 15:00:00,10,2,15,140400.0,Sto_Nino,14420,4,0,0,0,0,12.47,29.190037293283524,823.0200000000001,0.0354669841477528,0.033,0.0006666666666666
13184,2016-10-02 16:00:00,10,2,16,144000.0,Montalban,0,0,1,0,0,0,21.83,32.668116770670984,654.9,0.0498826031007344,0.035,0.002
13185,2016-10-02 16:00:00,10,2,16,144000.0,Sto_Nino,14420,0,1,0,0,0,12.48,29.510908548941355,823.6800000000001,0.0358281232383223,0.033,0.0006666666666666
13186,2016-10-02 17:00:00,10,2,17,147600.0,Montalban,0,0,0,0,0,0,21.82,32.3499567195097,654.6,0.0494194267025812,0.035,0.002
13187,2016-10-02 17:00:00,10,2,17,147600.0,Sto_Nino,14420,0,0,0,0,0,12.47,29.190037293283524,823.0200000000001,0.0354669841477528,0.033,0.0006666666666666
13188,2016-10-02 18:00:00,10,2,18,151200.0,Montalban,0,0,0,0,0,0,21.82,32.3499567195097,654.6,0.0494194267025812,0.035,0.002
13189,2016-10-02 18:00:00,10,2,18,151200.0,Sto_Nino,14420,0,0,0,0,0,12.46,28.87197512861465,822.36,0.0351086812692916,0.033,0.0006666666666666
13190,2016-10-02 19:00:00,10,2,19,154800.0,Montalban,0,0,0,0,0,0,21.82,32.3499567195097,654.6,0.0494194267025812,0.035,0.002
13191,2016-10-02 19:00:00,10,2,19,154800.0,Sto_Nino,14420,0,0,0,0,0,12.45,28.556703438884867,821.6999999999999,0.0347531987816537,0.033,0.0006666666666666
13192,2016-10-02 20:00:00,10,2,20,158400.0,Montalban,0,0,0,0,0,0,21.82,32.3499567195097,654.6,0.0494194267025812,0.035,0.002
13193,2016-10-02 20:00:00,10,2,20,158400.0,Sto_Nino,14420,0,0,0,0,0,12.44,28.244203691638173,821.04,0.0344005209144964,0.033,0.0006666666666666
13194,2016-10-02 21:00:00,10,2,21,162000.0,Montalban,0,0,0,0,0,0,21.82,32.3499567195097,654.6,0.0494194267025812,0.035,0.002
13195,2016-10-02 21:00:00,10,2,21,162000.0,Sto_Nino,14420,0,0,0,0,0,12.43,27.93445743781608,820.38,0.0340506319483849,0.033,0.0006666666666666
13196,2016-10-02 22:00:00,10,2,22,165600.0,Montalban,0,0,0,0,0,0,21.85,33.313668441144294,655.5,0.050821767263378,0.035,0.002
13197,2016-10-02 22:00:00,10,2,22,165600.0,Sto_Nino,14420,0,0,0,0,0,12.42,27.627446311561915,819.72,0.0337035162147585,0.033,0.0006666666666666
13198,2016-10-02 23:00:00,10,2,23,169200.0,Montalban,0,0,0,0,1,0,21.92,35.673130826461176,657.6,0.0542474617190711,0.035,0.002
13199,2016-10-02 23:00:00,10,2,23,169200.0,Sto_Nino,14420,0,0,0,1,0,12.41,27.32315203002484,819.0600000000001,0.0333591580958963,0.033,0.0006666666666666
13200,2016-10-03 00:00:00,10,3,0,172800.0,Montalban,0,3,4,2,0,8,22.01,38.94869731359971,660.3000000000001,0.0589863657634404,0.035,0.002
13201,2016-10-03 00:00:00,10,3,0,172800.0,Sto_Nino,14420,3,4,2,0,8,12.4,27.021556393163976,818.4,0.0330175420248826,0.033,0.0006666666666666
13202,2016-10-03 01:00:00,10,3,1,176400.0,Montalban,0,0,2,0,0,1,22.01,38.94869731359971,660.3000000000001,0.0589863657634404,0.035,0.002
13203,2016-10-03 01:00:00,10,3,1,176400.0,Sto_Nino,14420,0,2,0,0,1,12.4,27.021556393163976,818.4,0.0330175420248826,0.033,0.0006666666666666
13204,2016-10-03 02:00:00,10,3,2,180000.0,Montalban,0,0,0,0,0,0,21.94,36.37684502030175,658.2,0.0552671604684013,0.035,0.002
13205,2016-10-03 02:00:00,10,3,2,180000.0,Sto_Nino,14420,0,0,0,0,0,12.4,27.021556393163976,818.4,0.0330175420248826,0.033,0.0006666666666666
13206,2016-10-03 03:00:00,10,3,3,183600.0,Montalban,0,1,0,0,0,0,21.93,36.02330306501629,657.9,0.0547549826189638,0.035,0.002
13207,2016-10-03 03:00:00,10,3,3,183600.0,Sto_Nino,14420,1,0,0,0,0,12.4,27.021556393163976,818.4,0.0330175420248826,0.033,0.0006666666666666
13208,2016-10-03 04:00:00,10,3,4,187200.0,Montalban,0,0,0,0,0,0,21.94,36.37684502030175,658.2,0.0552671604684013,0.035,0.002
13209,2016-10-03 04:00:00,10,3,4,187200.0,Sto_Nino,14420,0,0,0,0,0,12.41,27.32315203002484,819.0600000000001,0.0333591580958963,0.033,0.0006666666666666
13210,2016-10-03 05:00:00,10,3,5,190800.0,Montalban,0,0,0,0,0,0,21.94,36.37684502030175,658.2,0.0552671604684013,0.035,0.002
13211,2016-10-03 05:00:00,10,3,5,190800.0,Sto_Nino,14420,0,0,0,0,0,12.41,27.32315203002484,819.0600000000001,0.0333591580958963,0.033,0.0006666666666666
13212,2016-10-03 06:00:00,10,3,6,194400.0,Montalban,0,0,0,0,0,0,21.93,36.02330306501629,657.9,0.0547549826189638,0.035,0.002
13213,2016-10-03 06:00:00,10,3,6,194400.0,Sto_Nino,14420,0,0,0,0,0,12.41,27.32315203002484,819.0600000000001,0.0333591580958963,0.033,0.0006666666666666
13214,2016-10-03 07:00:00,10,3,7,198000.0,Montalban,0,0,0,0,0,0,21.92,35.673130826461176,657.6,0.0542474617190711,0.035,0.002
13215,2016-10-03 07:00:00,10,3,7,198000.0,Sto_Nino,14420,0,0,0,0,0,12.41,27.32315203002484,819.0600000000001,0.0333591580958963,0.033,0.0006666666666666
13216,2016-10-03 08:00:00,10,3,8,201600.0,Montalban,0,0,0,0,0,0,21.91,35.32629681911991,657.3,0.0537445562439067,0.035,0.002
